TransactionID,TransactionAmt_mean,TransactionAmt_sum,TransactionAmtcnt
3305746,47.95,47.95,1
3305822,82.62333333333333,247.87,3
3306080,0.0,0.0,0
3306105,0.0,0.0,0
3306573,59.0,59.0,1
3306732,323.6857142857143,2265.8,7
3306742,0.0,0.0,0
3306926,35.95,35.95,1
3307386,117.0,117.0,1
3307494,98.63333333333333,295.9,3
3307662,117.0,117.0,1
3304324,117.0,117.0,1
3304333,117.0,117.0,1
3304384,117.0,117.0,1
3304391,117.0,117.0,1
3304473,47.95,47.95,1
3304537,73.64,662.76,9
3304742,0.0,0.0,0
3304892,47.95,47.95,1
3304987,644.95,644.95,1
3305127,0.0,0.0,0
3305414,240.45,480.9,2
3305808,87.44434782608698,2011.22,23
3306212,67.95,67.95,1
3306311,57.95,57.95,1
3306716,214.95,214.95,1
3307776,0.0,0.0,0
3307876,0.0,0.0,0
3304701,29.95,29.95,1
3305376,59.0,59.0,1
3305960,97.0,194.0,2
3307047,209.95,209.95,1
3307264,127.0,127.0,1
3307459,0.0,0.0,0
3307465,126.7375,506.95,4
3307687,58.212500000000006,232.85000000000002,4
3304181,0.0,0.0,0
3304242,218.33333333333334,655.0,3
3304267,218.33333333333334,655.0,3
3304642,0.0,0.0,0
3304758,125.25000000000003,876.7500000000002,7
3304988,0.0,0.0,0
3305944,107.95,107.95,1
3306307,0.0,0.0,0
3306364,0.0,0.0,0
3306703,0.0,0.0,0
3306704,0.0,0.0,0
3306972,163.475,326.95,2
3307123,0.0,0.0,0
3307240,201.74166666666667,1210.45,6
3307241,201.74166666666667,1210.45,6
3307245,201.74166666666667,1210.45,6
3307413,107.95,107.95,1
3304137,117.0,117.0,1
3304315,61.225,244.9,4
3304358,93.73214285714288,1312.25,14
3304413,0.0,0.0,0
3304641,67.95,67.95,1
3305459,0.0,0.0,0
3305470,0.0,0.0,0
3305550,0.0,0.0,0
3306056,0.0,0.0,0
3306145,195.8166666666667,587.45,3
3306169,128.98125000000002,1031.8500000000001,8
3306251,452.58000000000004,2262.9,5
3306447,107.95,107.95,1
3306826,0.0,0.0,0
3307172,0.0,0.0,0
3307293,155.28743589743584,6056.209999999999,39
3307417,262.8333333333333,1577.0,6
3307462,165.475,330.95,2
3307480,165.475,330.95,2
3307503,0.0,0.0,0
3304122,0.0,0.0,0
3304144,0.0,0.0,0
3304152,0.0,0.0,0
3304155,125.975,251.95,2
3304182,49.0,49.0,1
3304209,0.0,0.0,0
3304222,0.0,0.0,0
3304227,115.96666666666665,347.9,3
3304259,114.7090909090909,1261.8,11
3304298,0.0,0.0,0
3304314,101.61666666666666,304.84999999999997,3
3304321,98.51818181818182,1083.7,11
3304408,132.9190476190476,2791.2999999999997,21
3304460,91.8,550.8,6
3304486,158.96666666666667,476.9,3
3304496,117.0,117.0,1
3304526,99.5,398.0,4
3304655,118.10999999999999,1181.1,10
3304656,0.0,0.0,0
3304670,424.95,424.95,1
3304686,132.59833333333333,1591.18,12
3304720,98.5388888888889,886.8500000000001,9
3304735,30.95,30.95,1
3304840,97.95,97.95,1
3304904,0.0,0.0,0
3304907,96.89,968.9,10
3304952,43.28333333333334,129.85000000000002,3
3304983,0.0,0.0,0
3304991,0.0,0.0,0
3304996,205.14615384615382,8000.7,39
3305039,0.0,0.0,0
3305041,0.0,0.0,0
3305055,0.0,0.0,0
3305093,0.0,0.0,0
3305120,0.0,0.0,0
3305239,127.28999999999998,381.86999999999995,3
3305247,82.95,248.85000000000002,3
3305252,0.0,0.0,0
3305360,0.0,0.0,0
3305507,0.0,0.0,0
3305527,85.115,1702.3000000000002,20
3305559,87.51909090909092,1925.42,22
3305707,0.0,0.0,0
3305751,64.95666666666666,194.87,3
3305805,96.89,968.9,10
3305854,25.95,25.95,1
3305896,0.0,0.0,0
3306218,57.95,57.95,1
3306317,0.0,0.0,0
3306361,0.0,0.0,0
3306454,99.5,398.0,4
3306473,99.5,398.0,4
3306477,0.0,0.0,0
3306599,114.2125,456.85,4
3306647,0.0,0.0,0
3306988,107.95,107.95,1
3307103,0.0,0.0,0
3307112,285.05588235294107,4845.95,17
3307701,132.9190476190476,2791.2999999999997,21
3307855,0.0,0.0,0
3307916,0.0,0.0,0
3307961,0.0,0.0,0
3307962,219.95,219.95,1
3307989,0.0,0.0,0
3308000,159.95,159.95,1
3304160,833.15,2499.45,3
3304243,350.69,1753.45,5
3304272,0.0,0.0,0
3304415,62.74117647058824,1066.6,17
3304620,0.0,0.0,0
3304985,280.0,280.0,1
3305165,114.4625,457.85,4
3305427,434.95,434.95,1
3305841,149.95,149.95,1
3306494,39.0,39.0,1
3306902,32.475,64.95,2
3306944,0.0,0.0,0
3306957,0.0,0.0,0
3306965,0.0,0.0,0
3306970,0.0,0.0,0
3307082,60.199999999999996,722.4,12
3307139,0.0,0.0,0
3307383,0.0,0.0,0
3307659,22.97,22.97,1
3307691,0.0,0.0,0
3307769,0.0,0.0,0
3307917,111.2375,444.95,4
3307941,111.2375,444.95,4
3308094,213.0,213.0,1
3308236,148.2565517241379,4299.44,29
3308253,150.2,3004.0,20
3308334,182.48000000000002,1459.8400000000001,8
3308709,0.0,0.0,0
3308944,29.5,29.5,1
3309623,72.0,72.0,1
3309638,72.0,72.0,1
3309644,216.30384615384614,2811.95,13
3309754,93.48500000000001,1308.7900000000002,14
3309827,93.48500000000001,1308.7900000000002,14
3309877,425.72,425.72,1
3309925,186.0,186.0,1
3309973,63.98333333333333,191.95,3
3310311,93.48500000000001,1308.7900000000002,14
3310833,574.0,2296.0,4
3311376,70.6788888888889,1272.22,18
3311523,29.5,29.5,1
3311571,236.0,236.0,1
3312404,171.0,171.0,1
3312423,171.0,171.0,1
3312540,743.76,743.76,1
3312695,1098.99,1098.99,1
3313264,140.01428571428568,4900.5,35
3313604,63.25,126.5,2
3313606,141.0,141.0,1
3313678,0.0,0.0,0
3314047,117.0,117.0,1
3314441,73.40444444444444,660.64,9
3314565,152.32043478260866,3503.37,23
3314791,174.39999999999998,4360.0,25
3314809,49.65,148.95,3
3314904,118.55714285714285,829.9,7
3308318,0.0,0.0,0
3308329,77.0,77.0,1
3308546,225.0,900.0,4
3309597,34.0,34.0,1
3309598,59.0,59.0,1
3309678,0.0,0.0,0
3310277,49.0,49.0,1
3310599,0.0,0.0,0
3310788,36.5,73.0,2
3311177,34.0,34.0,1
3311268,78.20833333333333,469.25,6
3311889,40.31666666666667,120.95,3
3312215,34.0,34.0,1
3312320,0.0,0.0,0
3312776,0.0,0.0,0
3312848,280.0,280.0,1
3312952,59.0,118.0,2
3313019,59.0,59.0,1
3313063,34.0,34.0,1
3313065,26.37,26.37,1
3313369,280.0,280.0,1
3313378,280.0,280.0,1
3314169,0.0,0.0,0
3314839,41.95,83.9,2
3314841,47.95,47.95,1
3314846,47.95,47.95,1
3314866,0.0,0.0,0
3314869,0.0,0.0,0
3308210,554.3333333333334,1663.0,3
3308819,117.0,117.0,1
3308892,130.0,260.0,2
3308893,130.0,260.0,2
3308909,277.29,1386.45,5
3309096,130.0,260.0,2
3309388,59.0,59.0,1
3311570,223.065,446.13,2
3311726,0.0,0.0,0
3312409,136.32323529411758,4634.99,34
3312793,39.45,78.9,2
3313028,62.475,124.95,2
3313042,29.5,29.5,1
3313101,140.49,702.45,5
3313128,140.49,702.45,5
3313148,555.1666666666666,3331.0,6
3313341,332.65833333333336,1995.95,6
3314899,117.0,117.0,1
3308407,52.974999999999994,211.89999999999998,4
3308706,0.0,0.0,0
3308992,576.5599999999998,2882.7999999999993,5
3308159,226.0,226.0,1
3308168,35.95,35.95,1
3308223,0.0,0.0,0
3308225,0.0,0.0,0
3308275,0.0,0.0,0
3308443,0.0,0.0,0
3309061,105.40937500000001,1686.5500000000002,16
3309115,35.95,35.95,1
3311847,114.95,114.95,1
3312619,97.5,195.0,2
3312841,124.475,248.95,2
3312980,15.0,15.0,1
3313930,117.0,117.0,1
3314572,58.95,58.95,1
3314764,88.28333333333335,264.85,3
3314893,85.66774193548386,2655.6999999999994,31
3308327,94.64666666666666,283.94,3
3308648,0.0,0.0,0
3308781,100.21249999999999,400.84999999999997,4
3308880,93.95,93.95,1
3308974,103.84312500000001,1661.49,16
3309004,103.84312500000001,1661.49,16
3309013,103.84312500000001,1661.49,16
3309022,103.84312500000001,1661.49,16
3309038,0.0,0.0,0
3309482,54.96666666666667,164.9,3
3309631,211.475,422.95,2
3310063,0.0,0.0,0
3310246,59.0,59.0,1
3310421,59.0,59.0,1
3311114,26.45,52.9,2
3311127,30.95,30.95,1
3311178,120.2,601.0,5
3311311,120.2,601.0,5
3311329,34.97,34.97,1
3311825,35.95,35.95,1
3312184,134.18076923076924,1744.35,13
3312436,43.97,43.97,1
3312777,59.0,59.0,1
3313193,117.0,117.0,1
3313696,163.745,327.49,2
3313713,120.2,601.0,5
3308408,107.0,214.0,2
3309103,340.0,340.0,1
3309225,340.0,340.0,1
3309288,340.0,340.0,1
3310049,30.95,30.95,1
3311064,85.41285714285713,597.89,7
3312945,84.2,926.2,11
3313824,139.4,836.4000000000001,6
3313977,73.95,73.95,1
3314032,36.95,36.95,1
3314283,335.0,335.0,1
3314594,346.2022222222222,3115.8199999999997,9
3314643,20.95,20.95,1
3308123,29.0,29.0,1
3308284,180.0922222222222,4862.49,27
3308719,154.59,772.95,5
3308908,137.0,548.0,4
3309136,75.5,151.0,2
3309657,137.0,548.0,4
3310814,39.0,39.0,1
3310963,77.0,77.0,1
3311085,77.0,77.0,1
3311882,275.99,275.99,1
3312259,221.99,221.99,1
3312647,49.95,99.9,2
3312678,87.08,435.4,5
3312790,112.95714285714287,790.7,7
3313576,171.0,171.0,1
3313847,180.0922222222222,4862.49,27
3314253,317.5,317.5,1
3314645,137.0,548.0,4
3308083,30.95,30.95,1
3308493,217.975,435.95,2
3308718,0.0,0.0,0
3309011,104.5,209.0,2
3309199,75.80833333333332,454.84999999999997,6
3309384,0.0,0.0,0
3309721,36.95,36.95,1
3310123,65.475,130.95,2
3312707,119.49000000000001,1194.9,10
3312927,119.49000000000001,1194.9,10
3312948,119.49000000000001,1194.9,10
3313069,57.95,57.95,1
3313212,119.49000000000001,1194.9,10
3313243,107.95,107.95,1
3313546,0.0,0.0,0
3313882,92.99,92.99,1
3313912,58.95,58.95,1
3314006,171.0,171.0,1
3314044,107.95,107.95,1
3309047,0.0,0.0,0
3309400,33.973333333333336,101.92,3
3311120,63.97,63.97,1
3311360,1108.95,1108.95,1
3311482,109.51818181818182,1204.7,11
3312331,47.6125,190.45,4
3313017,29.0,29.0,1
3313841,34.5,34.5,1
3313870,34.5,34.5,1
3313919,278.75,1115.0,4
3314192,134.0,268.0,2
3314291,85.475,170.95,2
3308386,57.65,172.95,3
3308816,21.37,21.37,1
3309479,59.0,59.0,1
3309899,21.97,21.97,1
3311473,59.0,59.0,1
3311929,59.0,59.0,1
3312129,86.96333333333332,260.89,3
3313834,93.95,187.9,2
3314325,35.95,35.95,1
3314635,0.0,0.0,0
3309046,180.975,361.95,2
3309294,59.0,59.0,1
3310089,139.59083333333334,1675.0900000000001,12
3311469,103.7125,414.85,4
3312920,163.475,326.95,2
3312979,59.0,59.0,1
3312991,59.0,59.0,1
3314807,59.0,59.0,1
3314810,59.0,59.0,1
3308951,59.0,59.0,1
3309356,78.95,78.95,1
3309868,213.0,213.0,1
3310766,160.975,321.95,2
3310861,107.95,107.95,1
3310907,59.0,59.0,1
3311046,112.99,112.99,1
3311055,226.0,226.0,1
3312077,160.975,321.95,2
3312509,57.95,57.95,1
3312603,57.95,57.95,1
3314163,0.0,0.0,0
3308239,47.95,47.95,1
3308252,47.95,47.95,1
3308315,226.0,226.0,1
3308433,226.0,226.0,1
3308481,226.0,226.0,1
3308621,1131.41,1131.41,1
3309800,64.78,323.9,5
3310118,114.29,571.45,5
3310730,65.45,130.9,2
3311441,129.95,129.95,1
3313497,64.13571428571429,448.95,7
3314158,57.95,57.95,1
3314302,46.75714285714286,327.3,7
3308145,117.0,117.0,1
3308903,59.0,59.0,1
3309010,48.95,48.95,1
3310077,15.0,15.0,1
3310078,221.0,221.0,1
3311188,59.0,59.0,1
3312898,35.95,35.95,1
3313925,39.0,39.0,1
3313962,39.0,39.0,1
3314328,56.955000000000005,227.82000000000002,4
3314465,106.66428571428573,746.6500000000001,7
3314656,62.95,62.95,1
3314685,108.40249999999996,3035.2699999999995,28
3314887,0.0,0.0,0
3308521,445.0,445.0,1
3308638,0.0,0.0,0
3309781,35.0,35.0,1
3309988,69.15625,553.25,8
3310623,85.875,343.5,4
3310674,85.875,343.5,4
3311010,437.775,875.55,2
3311430,154.45,308.9,2
3312442,100.84285714285714,705.9,7
3312534,29.0,29.0,1
3308150,58.975,117.95,2
3309157,259.4875,1037.95,4
3310271,63.558333333333344,762.7000000000002,12
3310438,100.46800000000002,2511.7,25
3311470,24.0,24.0,1
3311643,24.0,24.0,1
3311672,24.0,24.0,1
3312248,72.46875,579.75,8
3312686,24.0,24.0,1
3312910,107.95,107.95,1
3312931,107.95,107.95,1
3312946,0.0,0.0,0
3313786,0.0,0.0,0
3313934,49.0,49.0,1
3314004,68.95,206.85000000000002,3
3314659,25.95,25.95,1
3314722,63.67142857142857,445.7,7
3314725,63.67142857142857,445.7,7
3308551,0.0,0.0,0
3310556,174.63454545454545,1920.98,11
3311336,78.975,157.95,2
3312809,299.895,599.79,2
3312982,0.0,0.0,0
3314398,42.95,85.9,2
3308336,554.0,554.0,1
3310633,69.60625,556.85,8
3312232,67.35999999999999,336.79999999999995,5
3312624,67.35999999999999,336.79999999999995,5
3314069,0.0,0.0,0
3314613,80.16,400.79999999999995,5
3314824,0.0,0.0,0
3314932,0.0,0.0,0
3308359,96.42894736842106,1832.15,19
3308376,96.42894736842106,1832.15,19
3308572,67.95,67.95,1
3309154,96.42894736842106,1832.15,19
3309600,85.47999999999999,427.4,5
3309766,96.42894736842106,1832.15,19
3310380,75.975,151.95,2
3310953,59.0,59.0,1
3312312,94.96666666666665,569.8,6
3312438,96.42894736842106,1832.15,19
3313044,81.98333333333333,245.95,3
3313139,0.0,0.0,0
3314273,148.43999999999997,2226.5999999999995,15
3314309,67.95,67.95,1
3314557,1331.0,1331.0,1
3308266,59.0,118.0,2
3308604,29.0,29.0,1
3311770,51.95,103.9,2
3311780,97.66666666666667,293.0,3
3312421,0.0,0.0,0
3313077,236.7375,946.95,4
3313108,57.95,57.95,1
3313441,171.0,171.0,1
3314335,117.0,117.0,1
3314941,79.14666666666666,237.44,3
3314944,79.14666666666666,237.44,3
3314946,79.14666666666666,237.44,3
3308629,47.95,47.95,1
3308733,0.0,0.0,0
3309035,0.0,0.0,0
3309922,0.0,0.0,0
3310396,25.0,25.0,1
3312728,35.96666666666667,107.9,3
3312885,27.0,54.0,2
3313889,0.0,0.0,0
3314144,0.0,0.0,0
3314738,80.0,80.0,1
3314933,25.0,25.0,1
3314935,297.33666666666664,892.01,3
3308063,47.95,47.95,1
3308097,524.0,524.0,1
3309175,63.86785714285715,894.1500000000001,14
3309247,99.90899999999999,999.0899999999999,10
3309953,0.0,0.0,0
3310368,79.825,478.95,6
3310458,0.0,0.0,0
3312087,0.0,0.0,0
3312763,47.95,47.95,1
3313053,60.564,302.82,5
3313594,46.5,46.5,1
3313744,52.9,317.4,6
3309143,159.95,159.95,1
3309715,58.5,234.0,4
3310144,59.0,59.0,1
3310303,59.0,59.0,1
3310423,39.0,39.0,1
3311147,59.0,59.0,1
3311240,59.0,59.0,1
3311558,94.475,188.95,2
3311856,47.95,47.95,1
3312327,59.0,59.0,1
3312355,57.95,57.95,1
3312380,59.0,59.0,1
3312513,58.5,234.0,4
3313722,78.04769230769232,1014.6200000000001,13
3314762,64.62333333333333,193.87,3
3308179,57.95,57.95,1
3308970,107.95,107.95,1
3310201,61.629999999999995,184.89,3
3310951,57.95,57.95,1
3311848,0.0,0.0,0
3311948,0.0,0.0,0
3312681,159.95,159.95,1
3313532,128.69318181818178,2831.2499999999995,22
3314190,53.97,53.97,1
3314789,0.0,0.0,0
3308058,0.0,0.0,0
3308240,57.95,57.95,1
3308278,98.25000000000001,1670.25,17
3308298,0.0,0.0,0
3308795,49.0,49.0,1
3309218,0.0,0.0,0
3309464,0.0,0.0,0
3310039,0.0,0.0,0
3310290,0.0,0.0,0
3310512,0.0,0.0,0
3310760,0.0,0.0,0
3310859,57.95,57.95,1
3311101,0.0,0.0,0
3311904,117.0,117.0,1
3312105,30.95,30.95,1
3313229,115.06096774193547,3566.8899999999994,31
3313340,25.95,25.95,1
3313375,0.0,0.0,0
3313472,0.0,0.0,0
3313787,39.0,39.0,1
3314429,0.0,0.0,0
3314814,54.95,54.95,1
3308205,0.0,0.0,0
3308428,68.475,136.95,2
3308483,10.0,10.0,1
3308586,54.5,109.0,2
3308612,103.8777777777778,934.9,9
3308652,201.74166666666667,1210.45,6
3308687,201.74166666666667,1210.45,6
3309460,120.64,361.92,3
3310036,185.0,740.0,4
3310378,103.725,414.9,4
3310872,50.36,251.8,5
3311187,0.0,0.0,0
3311426,127.475,254.95,2
3311595,34.25,68.5,2
3311676,0.0,0.0,0
3312229,489.9666666666667,1469.9,3
3312506,59.0,59.0,1
3312990,30.95,30.95,1
3313123,0.0,0.0,0
3313259,106.3005263157894,4039.42,38
3313656,27.97,27.97,1
3313663,34.0,34.0,1
3314843,0.0,0.0,0
3308233,0.0,0.0,0
3308448,47.95,47.95,1
3308485,0.0,0.0,0
3308490,101.22200000000001,1012.2199999999999,10
3308516,57.95,57.95,1
3308569,881.95,881.95,1
3308614,0.0,0.0,0
3308696,0.0,0.0,0
3308708,0.0,0.0,0
3308772,101.22200000000001,1012.2199999999999,10
3308776,881.95,881.95,1
3308849,69.48333333333335,833.8000000000002,12
3308930,53.475,106.95,2
3309016,27.0,27.0,1
3309055,58.95,58.95,1
3309166,311.95,311.95,1
3309186,0.0,0.0,0
3309577,49.0,49.0,1
3309709,0.0,0.0,0
3309936,311.95,311.95,1
3310950,97.0,97.0,1
3311152,117.0,234.0,2
3311162,0.0,0.0,0
3311462,0.0,0.0,0
3311689,0.0,0.0,0
3311967,47.15,141.45,3
3312189,127.00000000000001,1905.0000000000002,15
3312573,0.0,0.0,0
3312860,161.05714285714288,1127.4,7
3312875,36.45,72.9,2
3312973,124.97,124.97,1
3313105,0.0,0.0,0
3313537,107.95,107.95,1
3313863,34.0,34.0,1
3314320,107.95,107.95,1
3314539,50.47416666666667,605.69,12
3314619,84.7175,338.87,4
3314928,590.99,590.99,1
3308114,0.0,0.0,0
3308403,39.0,39.0,1
3308444,21.0,21.0,1
3308453,61.23166666666666,367.39,6
3308559,0.0,0.0,0
3308689,0.0,0.0,0
3308780,0.0,0.0,0
3308878,0.0,0.0,0
3308964,270.225,1080.9,4
3309029,79.61666666666667,238.85000000000002,3
3309130,76.475,152.95,2
3309454,0.0,0.0,0
3309516,107.95,107.95,1
3309583,107.95,107.95,1
3310452,75.45,150.9,2
3310473,34.5,69.0,2
3310910,34.5,69.0,2
3310993,337.63,1688.15,5
3311004,186.0,186.0,1
3311005,186.0,186.0,1
3311176,0.0,0.0,0
3311265,0.0,0.0,0
3311285,87.0,87.0,1
3312329,0.0,0.0,0
3312601,226.0,226.0,1
3312710,132.4053846153846,1721.27,13
3312769,0.0,0.0,0
3313284,0.0,0.0,0
3314023,0.0,0.0,0
3314178,0.0,0.0,0
3314424,89.8,269.4,3
3314864,59.0,59.0,1
3314956,190.98333333333335,572.95,3
3314978,97.0,97.0,1
3315120,226.0,226.0,1
3315125,74.77000000000001,373.85,5
3315183,201.38760000000005,10069.380000000001,50
3315187,201.38760000000005,10069.380000000001,50
3315188,201.38760000000005,10069.380000000001,50
3315257,226.0,226.0,1
3315277,68.0,136.0,2
3315305,91.33684210526316,1735.4,19
3315332,196.0,392.0,2
3315381,117.0,117.0,1
3315416,94.47809523809524,1984.04,21
3315420,71.735,143.47,2
3315444,39.0,39.0,1
3315464,527.0,527.0,1
3315489,226.0,226.0,1
3315511,29.0,58.0,2
3315559,117.027,2340.54,20
3315577,97.25,389.0,4
3315586,29.0,58.0,2
3315636,90.36666666666667,1897.6999999999998,21
3315664,109.03999999999999,872.3199999999999,8
3315688,29.0,29.0,1
3315696,90.36666666666667,1897.6999999999998,21
3315708,90.36666666666667,1897.6999999999998,21
3315742,114.14999999999999,342.45,3
3315775,226.0,226.0,1
3315813,226.0,226.0,1
3315816,90.36666666666667,1897.6999999999998,21
3315881,90.36666666666667,1897.6999999999998,21
3315883,172.28333333333333,2067.4,12
3315932,90.36666666666667,1897.6999999999998,21
3315936,75.27777777777777,677.5,9
3316055,75.27777777777777,677.5,9
3316092,183.6104761904762,3855.82,21
3316102,75.16666666666667,225.5,3
3316219,226.0,226.0,1
3316290,49.0,49.0,1
3316328,61.106249999999996,488.84999999999997,8
3316358,239.9666666666667,719.9000000000001,3
3316364,61.106249999999996,488.84999999999997,8
3316415,74.77000000000001,373.85,5
3316452,82.375,659.0,8
3316482,37.475,74.95,2
3316674,197.0,394.0,2
3316715,124.66759999999998,3116.69,25
3316743,124.66759999999998,3116.69,25
3316765,422.475,1689.9,4
3316896,100.0,200.0,2
3316908,86.6,433.0,5
3316911,94.47809523809524,1984.04,21
3316940,102.975,205.95,2
3316962,132.97,265.94,2
3317000,143.5,143.5,1
3317054,265.0,265.0,1
3317107,44.0,88.0,2
3317287,59.875,239.5,4
3317291,169.31571428571428,2370.42,14
3317462,44.0,88.0,2
3317497,44.5,44.5,1
3317713,288.67999999999995,2886.8,10
3317725,288.67999999999995,2886.8,10
3317788,825.6666666666666,2477.0,3
3317827,139.1722222222222,5010.200000000001,36
3317864,101.5,304.5,3
3318156,236.875,947.5,4
3318280,91.33684210526316,1735.4,19
3318489,109.475,218.95,2
3318500,98.475,196.95,2
3318570,124.3,372.9,3
3314964,165.5,165.5,1
3315223,109.6662857142857,3838.3199999999997,35
3315291,75.7325,302.93,4
3315306,0.0,0.0,0
3315603,68.7,549.5999999999999,8
3316020,81.0,243.0,3
3316196,106.98333333333333,320.95,3
3316453,134.475,268.95,2
3316502,141.0,141.0,1
3316537,119.84285714285714,838.9,7
3316853,226.0,226.0,1
3317058,25.0,25.0,1
3317394,142.5,285.0,2
3317441,71.19473684210527,1352.7,19
3317876,209.95,209.95,1
3317909,152.32043478260866,3503.37,23
3317921,0.0,0.0,0
3317985,120.475,481.9,4
3315020,0.0,0.0,0
3315493,124.63999999999999,373.91999999999996,3
3315685,107.95,107.95,1
3315780,124.63999999999999,373.91999999999996,3
3315791,124.63999999999999,373.91999999999996,3
3315951,188.43545454545455,2072.79,11
3316108,44.5,44.5,1
3316140,249.72312499999998,3995.5699999999997,16
3316144,249.72312499999998,3995.5699999999997,16
3316775,68.0,136.0,2
3317153,0.0,0.0,0
3317607,183.93,1839.3000000000002,10
3318081,49.0,49.0,1
3318520,121.92875000000001,1950.8599999999997,16
3315072,554.3333333333334,1663.0,3
3315126,422.5,422.5,1
3315175,554.3333333333334,1663.0,3
3316076,263.475,526.95,2
3316088,263.475,526.95,2
3316138,98.915,593.49,6
3316558,39.0,39.0,1
3316584,425.15250000000003,1700.6100000000001,4
3316607,77.0,231.0,3
3316632,77.0,231.0,3
3316648,58.45,116.9,2
3317687,135.5,271.0,2
3318565,226.0,226.0,1
3315256,111.1225,444.49,4
3315373,111.1225,444.49,4
3315397,111.1225,444.49,4
3315475,131.65,394.95,3
3316523,187.934,939.67,5
3316987,29.95,89.85,3
3317082,24.0,48.0,2
3317130,0.0,0.0,0
3317281,96.38823529411765,1638.6,17
3317436,159.95,159.95,1
3317542,89.45,178.9,2
3317571,24.0,48.0,2
3318134,34.0,34.0,1
3318242,171.83125,1374.6499999999999,8
3318393,0.0,0.0,0
3318447,57.95,57.95,1
3318577,0.0,0.0,0
3318588,0.0,0.0,0
3318244,88.67611111111113,1596.1700000000003,18
3315074,59.0,59.0,1
3315080,59.0,59.0,1
3315138,210.98333333333335,632.95,3
3316073,113.7394117647059,1933.57,17
3316202,47.45,94.9,2
3316354,0.0,0.0,0
3316862,98.97,197.94,2
3317050,21.0,21.0,1
3317249,59.0,59.0,1
3317256,59.0,59.0,1
3317268,99.78,498.9,5
3317370,117.0,117.0,1
3317633,59.0,59.0,1
3317777,74.61666666666667,223.85000000000002,3
3317844,93.42999999999999,2802.8999999999996,30
3318549,134.18076923076924,1744.35,13
3315269,52.95,52.95,1
3315295,175.0,175.0,1
3315358,49.0,49.0,1
3315407,175.0,175.0,1
3315418,175.0,175.0,1
3315513,65.475,130.95,2
3316122,49.0,49.0,1
3316274,26.75,53.5,2
3316392,411.95,411.95,1
3316405,26.75,53.5,2
3317033,226.0,226.0,1
3315128,470.0,470.0,1
3315200,470.0,470.0,1
3315641,156.475,625.9,4
3316131,107.64333333333335,968.7900000000001,9
3316634,125.91000000000001,1510.92,12
3317645,59.0,59.0,1
3317957,121.81321428571425,3410.77,28
3318189,25.95,25.95,1
3318507,44.0,88.0,2
3315503,49.0,98.0,2
3315509,49.0,98.0,2
3315519,49.0,98.0,2
3315525,49.0,98.0,2
3315564,49.0,98.0,2
3316091,114.725,458.9,4
3316103,122.97,245.94,2
3316136,114.725,458.9,4
3317576,59.0,59.0,1
3317782,35.95,71.9,2
3318078,117.0,117.0,1
3318259,276.475,552.95,2
3318384,0.0,0.0,0
3316064,445.0,445.0,1
3316067,0.0,0.0,0
3316870,138.20785714285714,1934.91,14
3318481,46.465999999999994,464.65999999999997,10
3315436,0.0,0.0,0
3315442,83.95,83.95,1
3317131,0.0,0.0,0
3317217,98.95,98.95,1
3318439,0.0,0.0,0
3315683,25.95,25.95,1
3315926,64.7375,258.95,4
3315956,25.95,25.95,1
3316700,167.78333333333333,1006.7,6
3316900,186.0,186.0,1
3317772,166.24583333333334,1994.95,12
3318357,73.95,73.95,1
3318387,77.95,77.95,1
3315049,110.79,553.95,5
3315210,57.95,57.95,1
3315355,110.79,553.95,5
3315399,107.95,107.95,1
3315546,59.0,118.0,2
3315782,29.0,29.0,1
3315930,29.0,29.0,1
3316557,59.0,118.0,2
3316650,521.71,1043.42,2
3316651,521.71,1043.42,2
3316835,59.0,118.0,2
3316979,79.0,158.0,2
3317277,209.95,209.95,1
3317315,67.95,67.95,1
3317423,47.95,47.95,1
3318043,30.95,30.95,1
3318151,117.0,117.0,1
3318429,48.95,48.95,1
3315113,114.29,571.45,5
3315339,133.16607142857143,3728.6499999999996,28
3315483,211.0,422.0,2
3315543,107.95,107.95,1
3315781,87.95,87.95,1
3315796,0.0,0.0,0
