TransactionID,mean,sum,cnt
3814303,0.0,0,1
3814830,0.0,0,1
3814852,0.0,0,1
3814115,0.0,0,2
3814141,0.0,0,0
3814550,0.0,0,1
3814912,0.0,0,0
3815368,0.0,0,1
3814286,0.0,0,1
3814918,0.0,0,5
3815764,0.0,0,9
3814726,0.0,0,2
3814320,0.0,0,19
3815724,0.0,0,38
3814744,0.0,0,4
3814783,0.0,0,0
3814798,0.0,0,0
3814898,0.0,0,1
3816107,1.0,1,1
3814454,0.0,0,9
3815193,1.0,1,1
3815545,0.0,0,3
3814301,0.0,0,4
3815708,0.0,0,2
3816117,0.0,0,3
3816136,0.0,0,7
3816181,0.0,0,3
3815416,0.0,0,1
3816230,0.0,0,0
3814563,1.0,1,1
3814638,0.0,0,1
3815675,0.0,0,1
3813974,0.0,0,1
3814023,0.0,0,3
3814196,0.0,0,36
3814360,0.0,0,0
3814388,0.0,0,4
3815244,0.0,0,2
3815977,0.0,0,10
3816016,0.0,0,7
3816257,0.05714285714285714,2,35
3815578,0.0,0,2
3815582,0.0,0,2
3816167,0.0,0,0
3813810,0.0,0,3
3814028,0.0,0,1
3815272,0.0,0,0
3813812,0.0,0,2
3813813,0.0,0,2
3814746,0.0,0,10
3814932,0.0,0,0
3814403,0.2857142857142857,2,7
3813938,0.0,0,4
3814174,0.0,0,2
3814432,0.0,0,0
3815188,0.0,0,8
3815277,0.0,0,1
3816031,0.0,0,1
3813818,0.0,0,5
3815072,0.0,0,2
3815866,0.0,0,6
3816170,0.0,0,0
3814451,0.0,0,7
3815643,0.0,0,23
3814112,0.0,0,28
3814771,0.0,0,1
3814858,0.0,0,1
3815163,1.0,1,1
3814268,0.04,1,25
3814275,0.04,1,25
3813848,0.0,0,1
3814934,0.0,0,1
3813952,0.0,0,1
3813956,0.0,0,2
3814349,0.0,0,3
3815051,0.0,0,0
3815557,0.0,0,0
3814184,0.0,0,0
3814024,0.0,0,1
3815850,0.0,0,7
3814421,0.0,0,1
3814730,0.0,0,2
3816081,0.0,0,0
3814295,0.0,0,3
3814708,0.0,0,3
3814840,0.0,0,9
3815802,0.0,0,1
3816086,0.0,0,0
3816118,0.0,0,32
3814512,0.0,0,2
3814722,0.10714285714285714,3,28
3814030,0.0,0,1
3815324,0.0,0,2
3815335,0.0,0,2
3815987,0.0,0,0
3816249,0.0,0,0
3813959,0.0,0,1
3814745,0.0,0,0
3814757,0.0,0,0
3815010,0.0,0,1
3815137,0.0,0,0
3815147,0.0,0,2
3815190,0.0,0,2
3815855,0.0,0,1
3815890,0.0,0,1
3815973,0.0,0,0
3816067,0.0,0,0
3816169,0.0,0,0
3816193,0.0,0,0
3815067,0.0,0,4
3815610,0.0,0,0
3815748,0.0,0,1
3815774,0.0,0,1
3816028,0.0,0,0
3816038,0.0,0,1
3816039,0.0,0,1
3816157,0.0,0,0
3816163,0.0,0,0
3816246,0.0,0,1
3814119,0.0,0,0
3815406,0.0,0,0
3815502,0.0,0,0
3815979,0.0,0,2
3813806,0.0,0,1
3814073,0.0,0,3
3815429,0.0,0,3
3814227,0.0,0,2
3814870,0.0,0,2
3815483,0.0,0,1
3814363,0.0,0,0
3815008,0.0,0,5
3815100,0.0,0,1
3814052,0.0,0,19
3816186,0.0,0,0
3814211,0.0,0,4
3814223,0.0,0,4
3815649,0.0,0,1
3815790,1.0,1,1
3815795,1.0,1,1
3813902,0.0,0,1
3813906,0.0,0,1
3815004,0.0,0,3
3814877,0.0,0,1
3815792,0.0,0,1
3814987,0.0,0,1
3814785,0.14285714285714285,1,7
3813775,0.0,0,5
3814612,0.0,0,1
3815695,0.0,0,0
3813862,0.0,0,1
3814252,0.0,0,1
3814820,0.0,0,1
3815000,0.0,0,2
3814374,0.0,0,4
3815304,0.0,0,0
3815503,0.0,0,0
3815962,0.0,0,0
3814523,0.0,0,1
3815149,0.0,0,5
3814056,0.0,0,1
3814490,0.024390243902439025,1,41
3815450,0.0,0,0
3814018,0.0,0,1
3815495,0.0,0,1
3814050,0.0,0,4
3814345,0.0,0,7
3815492,0.0,0,1
3815948,0.0,0,0
3814627,0.0,0,4
3814666,0.0,0,0
3815574,0.0,0,0
3815937,0.0,0,0
3816180,0.0,0,0
3814637,0.0,0,3
3814684,0.0,0,1
3816277,0.0,0,0
3815248,0.0,0,1
3815402,0.0,0,7
3814244,0.0,0,1
3815269,0.0,0,1
3815777,0.0,0,3
3815075,0.0,0,0
3815513,0.0,0,2
3815974,0.0,0,0
3816129,0.0,0,10
3816273,0.0,0,0
3815170,0.0,0,4
3816178,0.0,0,0
3813769,0.0,0,1
3813958,0.0,0,1
3815197,0.0,0,0
3814461,0.0,0,1
3814606,0.0,0,2
3814617,0.0,0,1
3814636,0.0,0,1
3813870,0.0,0,1
3816162,0.0,0,1
3816179,0.0,0,0
3816238,0.0,0,1
3816253,0.0,0,1
3816226,0.0,0,0
3816227,0.0,0,19
3814717,0.0,0,1
3813947,0.0,0,17
3814392,0.0,0,5
3815098,0.0,0,2
3815659,0.0,0,0
3814161,0.0,0,1
3814208,0.0,0,1
3814854,0.0,0,1
3814195,0.0,0,16
3814435,0.0,0,20
3816175,0.0,0,0
3813957,0.0,0,2
3814566,0.0,0,5
3813979,0.0,0,6
3814468,0.0,0,2
3814470,0.0,0,2
3814473,0.0,0,2
3815403,0.0,0,2
3816636,0.0,0,4
3817200,0.0,0,3
3818239,0.0,0,2
3817989,0.0,0,1
3818224,0.0,0,1
3817418,0.0,0,1
3817928,0.0,0,0
3818804,0.0,0,4
3819507,0.0,0,8
3819580,0.0,0,0
3818078,0.0,0,3
3818520,0.0,0,1
3818670,0.0,0,3
3818799,0.0,0,3
3816355,0.0,0,1
3818959,0.0,0,2
3818618,0.0,0,0
3819205,0.0,0,1
3816444,0.0,0,18
3816904,0.0,0,1
3817993,0.0,0,0
3818826,0.0,0,18
3816499,0.0,0,6
3817268,0.0,0,2
3817279,0.0,0,0
3817962,0.0,0,3
3818481,0.0,0,2
3819032,0.0,0,4
3819338,0.0,0,0
3818377,0.0,0,2
3818500,0.0,0,2
3819686,0.0,0,6
3817791,0.0,0,1
3818225,0.0,0,0
3817581,0.0,0,0
3817140,0.0,0,2
3818130,0.0,0,1
3818139,0.0,0,1
3818531,0.0,0,1
3818610,0.0,0,6
3816402,0.0,0,0
3816495,0.0,0,0
3816502,0.0,0,0
3819118,0.0,0,2
3818188,0.0,0,1
3818695,0.0,0,1
3816859,0.0,0,2
3816891,0.0,0,2
3817167,0.0,0,0
3819123,0.0,0,1
3819141,0.0,0,1
3816454,0.0,0,4
3816465,0.0,0,4
3816700,0.0,0,1
3818563,0.0,0,2
3818789,0.0,0,7
3819048,0.0,0,1
3816378,0.0,0,1
3816630,0.0,0,3
3817379,0.0,0,2
3817950,0.0,0,1
3818534,0.0,0,1
3818820,0.0,0,1
3819036,0.0,0,1
3817888,0.0,0,2
3819134,0.0,0,2
3817617,0.0,0,3
3818723,0.0,0,6
3818930,0.0,0,12
3817132,0.0,0,2
3817274,0.0,0,0
3818122,0.0,0,3
3819053,0.0,0,2
3816558,0.0,0,3
3816861,0.0,0,6
3819616,0.0,0,14
3817526,0.0,0,0
3818458,0.0,0,1
3818714,0.0,0,7
3817107,0.0,0,4
3817319,0.0,0,1
3817498,0.0,0,1
3818919,0.0,0,3
3816426,0.0,0,15
3816879,0.0,0,1
3817019,0.0,0,0
3817615,0.0,0,15
3817867,0.0,0,14
3817891,0.0,0,7
3818163,0.0,0,2
3818578,0.0,0,33
3819590,0.0,0,1
3816450,0.0,0,1
3817566,0.0,0,14
3817881,0.0,0,4
3818009,0.0,0,3
3818067,0.0,0,1
3818445,0.0,0,5
3818482,0.0,0,5
3818677,0.0,0,0
3818704,0.0,0,8
3818940,0.02631578947368421,1,38
3819230,0.0,0,3
3819243,0.0,0,2
3819384,0.0,0,20
3816283,0.0,0,4
3816496,0.0,0,2
3816691,0.0,0,7
3816926,0.0,0,15
3816994,0.0,0,15
3817198,0.0,0,0
3817479,0.0,0,13
3817488,0.0,0,13
3817732,0.0,0,2
3818371,0.0,0,12
3818395,0.0,0,12
3818506,0.0,0,9
3819041,0.0,0,0
3816626,0.0,0,1
3818540,0.0,0,1
3818561,0.0,0,2
3818571,0.0,0,6
3817031,0.0,0,2
3819421,0.0,0,5
3816416,0.0,0,0
3817634,0.0,0,1
3818962,0.0,0,1
3819169,0.0,0,5
3816895,0.0,0,1
3816911,0.0,0,1
3816757,0.0,0,3
3816817,0.0,0,0
3819259,0.0,0,2
3819319,0.0,0,1
3818397,0.0,0,2
3818502,0.0,0,1
3817531,0.0,0,0
3817580,0.0,0,1
3818304,0.0,0,1
3817628,0.0,0,1
3819363,0.0,0,2
3819367,0.0,0,2
3819506,0.0,0,0
3817160,0.0,0,1
3819576,1.0,1,1
3816307,0.0,0,0
3816890,0.0,0,1
3816922,0.0,0,1
3817029,0.0,0,0
3817600,0.0,0,3
3818179,0.0,0,0
3818752,0.0,0,2
3818570,0.0,0,4
3818604,0.0,0,1
3818795,0.0,0,5
3819143,0.1,3,30
3816553,0.0,0,1
3817409,0.0,0,13
3817563,0.0,0,3
3816425,0.0,0,1
3816732,0.0,0,1
3818176,0.0,0,35
3818572,0.0,0,35
3818757,0.0,0,0
3818620,0.0,0,1
3816993,0.0,0,30
3817030,0.0,0,0
3817392,0.0,0,1
3818840,0.04,1,25
3819498,0.0,0,0
3819611,0.0,0,5
3816304,0.0,0,3
3819285,0.0,0,0
3819289,0.0,0,0
3817396,0.0,0,2
3818535,0.0,0,1
3818784,0.0,0,6
3819464,0.21428571428571427,3,14
3816432,0.0,0,4
3818228,0.0,0,1
3818324,0.0,0,1
3819063,0.0,0,1
3819121,0.0,0,42
3819445,0.0,0,20
3819681,0.0,0,0
3819510,0.0,0,0
3816960,0.0,0,1
3816975,0.0,0,15
3819269,0.0,0,1
3817859,0.0,0,9
3816588,0.0,0,1
3819571,0.0,0,1
3816800,0.0,0,8
3816836,0.0,0,0
3817328,0.0,0,1
3818292,0.0,0,0
3818174,0.0,0,0
3818836,0.0,0,1
3819547,0.0,0,2
3819551,0.0,0,4
3819659,0.0,0,0
3818837,0.0,0,0
3819235,0.0,0,1
3816660,0.0,0,1
3816685,0.0,0,9
3816758,0.0,0,1
3816938,0.0,0,16
3817953,0.0,0,2
3818514,0.0,0,1
3818615,0.0,0,1
3818632,0.0,0,1
3819317,0.0,0,0
3816393,0.0,0,0
3817293,0.0,0,1
3818301,0.0,0,1
3818350,0.0,0,1
3819637,0.0,0,10
3818405,0.0,0,1
3818733,0.0,0,3
3819387,0.0,0,1
3817053,0.0,0,7
3817646,0.0,0,1
3818066,0.0,0,9
3818080,0.42857142857142855,3,7
3818205,0.0,0,1
3818494,0.0,0,1
3818549,0.0,0,1
3818745,0.0,0,2
3816624,0.0,0,1
3817145,0.0,0,20
3817152,0.0,0,20
3817353,0.0,0,0
3817643,0.2,2,10
3818551,0.0,0,8
3818676,0.0,0,2
3818726,0.0,0,2
3819663,0.0,0,0
3819666,0.0,0,0
3819670,0.0,0,0
3819671,0.0,0,0
3819680,0.0,0,0
3819682,0.0,0,0
3816338,0.0,0,11
3818161,0.0,0,2
3818524,0.0,0,11
3818738,0.0,0,1
3818760,0.0,0,11
3818762,0.0,0,11
3818906,0.0,0,11
3819190,0.0,0,0
3817543,0.0,0,2
3817673,0.0,0,2
3816359,0.0,0,2
3817176,0.0,0,4
3816467,0.0,0,0
3817500,0.0,0,6
3818347,0.0,0,2
3818370,0.0,0,2
3818408,0.0,0,3
3818548,0.0,0,0
3819252,0.029411764705882353,1,34
3816440,0.0,0,0
3818039,0.0,0,1
3818821,0.0,0,1
3816717,0.0,0,3
3816786,0.0,0,1
3817843,0.0,0,0
3817368,0.0,0,4
3818420,0.0,0,0
3818758,0.0,0,6
3816615,0.0,0,1
3817175,0.0,0,3
3817784,0.0,0,0
3818588,0.0,0,1
3819120,0.0,0,3
3816333,0.0,0,0
3816900,0.0,0,1
3818275,0.0,0,3
3818311,0.0,0,3
3818418,0.0,0,3
3816899,0.0,0,0
3817190,0.0,0,1
3817624,0.0,0,36
3817916,0.0,0,2
3818414,0.09523809523809523,2,21
3817321,0.0,0,2
3817540,0.0,0,2
3817606,0.0,0,0
3818310,0.0,0,1
3818451,0.0,0,1
3816369,0.0,0,9
3817182,0.0,0,0
3817559,0.0,0,0
3819057,0.0,0,0
3819059,0.0,0,8
3819075,0.0,0,0
3819303,0.0,0,1
3816666,0.0,0,1
3817336,0.0,0,1
3816353,0.0,0,1
3817608,0.42857142857142855,3,7
3817860,0.0,0,3
3818231,0.0,0,0
3819394,0.0,0,3
3816508,0.0,0,3
3819564,0.0,0,4
3819657,0.0,0,4
3816505,0.0,0,2
3817965,0.02857142857142857,1,35
3819094,0.0,0,1
3819137,0.0,0,1
3817449,0.0,0,1
3817688,0.0,0,6
3818170,0.0,0,1
3816327,0.0,0,0
3816451,0.0,0,2
3816659,0.0,0,2
3818493,0.0,0,4
3817671,0.75,6,8
3818553,0.0,0,2
3819568,0.0,0,5
3816406,0.0,0,15
3816564,0.0,0,12
3817487,0.0,0,1
3817773,0.0,0,1
3817948,0.5,1,2
3818006,0.18181818181818182,2,11
3818036,0.18181818181818182,2,11
3818052,0.18181818181818182,2,11
3818145,0.0,0,1
3818717,0.0,0,9
3818774,0.0,0,9
3816788,0.0,0,3
3816812,0.0,0,1
3816896,0.0,0,2
3816920,0.0,0,2
3816996,0.0,0,1
3817191,0.0,0,4
3817422,0.0,0,1
3817461,0.0,0,1
3817542,0.05,1,20
3817551,0.0,0,1
3817797,0.0,0,3
3817799,0.0,0,3
3818560,0.0,0,17
3818586,0.05,1,20
3818812,0.0,0,6
3818961,0.0,0,25
3819114,0.0,0,8
3816645,0.0,0,0
3816931,0.0,0,3
3816934,0.0,0,3
3817027,0.0,0,3
3817078,0.0,0,1
3817099,0.0,0,1
3817141,0.0,0,1
3817527,0.0,0,3
3817538,0.0,0,3
3817655,0.0,0,9
3817957,0.0,0,0
3818120,0.0,0,7
3818308,0.0,0,7
3816854,0.0,0,0
3816914,0.0,0,1
3817596,0.0,0,1
3818207,0.0,0,4
3818637,0.0,0,16
3819031,0.0,0,12
3819170,0.0,0,0
3819467,0.0,0,0
3819497,0.0,0,0
3818286,0.0,0,1
3818590,0.0,0,5
3818924,0.0,0,0
3818926,0.0,0,2
3818490,0.0,0,1
3818492,0.0,0,1
3819056,0.0,0,0
3819272,0.0,0,2
3819523,0.0,0,2
3819549,0.0,0,0
3817657,0.0,0,3
3818004,0.0,0,4
3818928,0.0,0,4
3819015,0.0,0,5
3816362,0.0,0,8
3816497,0.0,0,12
3816517,0.0,0,12
3817489,0.0,0,14
3818087,0.0,0,7
3818935,0.0,0,2
3816610,0.0,0,0
3818253,0.0,0,0
3819268,0.0,0,1
3818937,0.0,0,0
3819150,0.0,0,1
3816908,0.0,0,1
3816709,0.0,0,5
3819555,0.0625,1,16
3816367,0.0,0,6
3817334,0.0,0,0
3817591,0.0,0,1
3819217,0.0,0,0
3818556,0.0,0,1
3819213,0.0,0,1
3819407,0.0,0,3
3817737,0.0,0,1
3818089,0.0,0,1
3819108,0.0,0,1
3818072,0.0,0,5
3816523,0.0,0,2
3817310,0.0,0,3
3818007,0.0,0,6
3818091,0.0,0,10
3818141,0.0,0,1
3818456,0.0,0,0
3817341,0.0,0,1
3817633,0.0,0,5
3818475,0.0,0,0
3818658,0.0,0,1
3819410,0.0,0,2
3816531,0.0,0,0
3819039,0.0,0,7
3817036,0.0,0,1
3817146,0.0,0,0
3818011,0.0,0,0
3818017,0.0,0,0
3818455,0.0,0,1
3816418,0.0,0,2
3816573,0.0,0,2
3817116,0.0,0,0
3818010,0.0,0,0
3817842,0.0,0,1
3818847,0.0,0,9
3819425,0.0,0,1
3816607,0.0,0,1
3817745,0.0,0,2
3818190,0.1,1,10
3819393,0.0,0,7
3816587,0.0,0,0
3816695,0.0,0,0
3817495,0.0,0,11
3817499,0.0,0,11
3817793,0.0,0,11
3819398,0.0,0,0
3816962,0.0,0,0
3817177,0.0,0,2
3817186,0.0,0,5
3817550,0.0,0,0
3817570,0.0,0,1
3817676,0.0,0,0
3817835,0.0,0,1
3817914,0.0,0,1
3818449,0.0,0,15
3818622,0.0,0,1
3818719,0.0,0,7
3818952,0.0,0,14
3819210,0.0,0,1
3816515,0.0,0,0
3816536,0.0,0,0
3816676,0.0,0,1
3817065,0.0,0,6
3817084,0.0,0,0
3817468,0.0,0,3
3818344,0.0,0,0
3818429,0.1,2,20
3818608,0.0,0,1
3818669,0.0,0,1
3818728,0.0,0,1
3818844,0.0,0,1
3819229,0.0,0,1
3819300,0.0,0,1
3819665,0.0,0,0
3816915,0.2727272727272727,3,11
3816997,0.0,0,0
3817303,0.0,0,17
3817517,0.0,0,1
3818175,0.0,0,1
3819651,0.0,0,17
3819654,0.0,0,17
3817196,0.0,0,2
3819233,0.0,0,0
3819249,0.0,0,0
3816912,0.0,0,9
3817645,0.0,0,1
3818986,0.0,0,4
3819010,0.0,0,4
3816332,0.0,0,1
3816852,0.0,0,0
3818106,0.0,0,1
3818525,0.5,1,2
3817539,0.0,0,11
3818611,0.0,0,0
3819422,0.0,0,1
3816529,0.0,0,3
3817635,0.0,0,1
3817651,0.0,0,8
3817701,0.0,0,0
3818047,0.0,0,1
3816917,0.0,0,1
3817679,0.0,0,1
3817854,0.0,0,0
3819581,0.0,0,1
3818912,0.0,0,7
3817777,0.0,0,2
3817894,0.0,0,2
3817276,0.0,0,0
3818219,0.0,0,1
3819521,0.0,0,28
3816449,0.0,0,2
3817015,0.0,0,1
3817306,0.0,0,1
3816396,0.0,0,0
3817575,0.0,0,1
3818984,0.0,0,8
3816662,0.0,0,1
3816675,0.0,0,1
3819533,0.0,0,1
3816766,0.0,0,4
3818316,0.0,0,0
3818655,0.0,0,2
3816300,0.0,0,0
3816982,0.0,0,3
3817748,0.0,0,3
3819258,0.0,0,3
3819459,0.0,0,3
3816498,0.0,0,2
3816787,0.0,0,1
3816886,0.0,0,3
3816887,0.0,0,3
3819409,0.0,0,2
3817180,0.0,0,5
3817752,0.0,0,6
3817758,0.0,0,6
3817771,0.0,0,0
3818143,0.0,0,1
3819125,0.0,0,1
3819179,0.0625,1,16
3816950,0.0,0,0
3817113,0.0,0,3
3817163,0.0,0,1
3817213,0.0,0,3
3817529,0.0,0,0
3819366,0.0,0,1
3816957,0.0,0,4
3817610,0.0,0,0
3818138,0.0,0,0
3818457,0.0,0,1
3818824,0.0,0,0
3816280,0.0,0,0
3816313,0.02040816326530612,1,49
3816366,0.0,0,0
3816511,0.0,0,1
3816693,0.0,0,0
3817086,0.0,0,1
3817366,0.0,0,1
3818579,0.0,0,1
3818783,0.0,0,7
3818800,0.0,0,3
3819277,0.0,0,0
3819559,0.0,0,9
3816421,0.0,0,1
3817054,0.0,0,1
3818118,0.0,0,1
3817147,0.0,0,1
3817675,0.0,0,0
3818250,0.0,0,2
3818348,0.0,0,5
3818364,0.0,0,3
3818404,0.0,0,5
3818916,0.0,0,1
3818936,0.0,0,2
3819403,0.0,0,33
3817028,0.0,0,0
3817428,0.0,0,40
3817455,0.0,0,40
3817868,0.0,0,0
3817395,0.0,0,9
3817631,0.0,0,1
3817850,0.0,0,1
3817995,0.0,0,20
3818152,0.0,0,6
3818269,0.5,1,2
3818725,0.0,0,1
3819112,0.0,0,1
3818441,0.0,0,2
3818675,0.0,0,1
3819109,0.0,0,1
3819457,0.0,0,9
3816352,0.0,0,1
3816821,0.0,0,2
3817043,0.0,0,1
3818388,0.0,0,0
3819453,0.0,0,0
3817507,0.0,0,1
3817959,0.0,0,26
3818103,0.0,0,0
3818194,0.0,0,13
3818410,0.0,0,3
3818819,0.0,0,1
3818829,0.0,0,0
3817980,0.0,0,0
3816286,0.0,0,2
3817709,0.0,0,6
3817941,0.0,0,1
3819447,0.0,0,1
3816597,0.0,0,0
3816542,0.0,0,1
3817491,0.0,0,1
3817515,0.0,0,1
3818132,0.0,0,1
3817289,0.0,0,0
3817525,0.0,0,1
3816549,0.0,0,0
3817689,0.0,0,0
3817697,0.0,0,0
3817734,0.0,0,1
3816794,0.4,4,10
3817885,0.0,0,0
3817666,0.0,0,0
3817961,0.0,0,0
3818088,0.0,0,1
3819352,0.0,0,1
3817446,0.0,0,0
3817447,0.0,0,0
3817714,0.0,0,12
3817720,0.0,0,12
3818476,0.0,0,2
3818216,0.0,0,7
3818746,0.0,0,0
3817238,0.0,0,6
3818192,0.0,0,0
3818849,0.0,0,3
3816903,0.0,0,1
3817347,0.0,0,0
3818547,0.0,0,0
3818583,0.0,0,0
3819324,0.0,0,11
3817080,0.0,0,1
3816738,0.0,0,1
3816980,0.0,0,0
3818786,0.0,0,5
3817626,0.0,0,1
3818102,0.0,0,1
3819399,0.0,0,1
3818267,0.0,0,1
3818814,0.0,0,3
3819096,0.0,0,1
3816569,0.0,0,2
3816873,0.0,0,1
3816875,0.0,0,2
3817719,0.0,0,0
3818895,0.0,0,2
3818899,0.0,0,2
3818904,0.0,0,2
3818972,0.0,0,2
3816703,0.0,0,10
3817097,0.0,0,0
3817373,0.0,0,4
3817412,0.0,0,4
3817459,0.0,0,1
3818300,0.0,0,3
3819160,0.0,0,0
3819669,0.0,0,1
3821186,0.0,0,1
3821615,0.0,0,7
3821625,0.0,0,7
3819946,0.0,0,1
3820322,0.0,0,8
3822234,0.0,0,7
3819702,0.0,0,6
3819990,0.0,0,3
3821933,0.0,0,22
3820501,0.0,0,3
3821086,0.0,0,0
3821191,0.0,0,1
3822101,0.0,0,2
3819958,0.0,0,4
3820256,0.0,0,5
3820447,0.0,0,1
3820461,0.0,0,1
3820479,0.0,0,1
3821109,0.0,0,3
3821225,0.0,0,5
3821421,0.0,0,1
3821474,0.0,0,4
3820514,0.0,0,0
3822241,0.0,0,0
3820989,0.0,0,1
3821018,0.0,0,1
3821890,0.0,0,2
3821895,0.0,0,2
3821992,0.0,0,23
3819885,0.0,0,0
3820902,0.030303030303030304,1,33
3820384,0.0,0,1
3820267,0.0,0,2
3820301,0.0,0,2
3820872,0.0,0,5
3821609,0.0,0,1
3820149,0.0,0,22
3820532,0.0,0,1
3820244,0.0,0,0
3820207,0.0,0,1
3820213,0.0,0,1
3822262,0.0,0,8
3819788,0.0,0,1
3821460,0.0,0,2
3821676,0.0,0,2
3820333,0.0,0,8
3820801,0.0,0,2
3822232,0.0,0,0
3822264,0.0,0,9
3820010,0.0,0,0
3820852,0.0,0,1
3820439,0.0,0,0
3820993,0.0,0,0
3821051,0.0,0,0
3821124,0.0,0,0
3821302,0.0,0,1
3821724,0.0,0,0
3819932,0.0,0,1
3820642,0.0,0,15
3820886,0.0,0,2
3821203,0.0,0,0
3821664,0.0,0,16
3819919,0.0,0,6
3819930,0.0,0,6
3820470,0.0,0,2
3819843,0.0,0,1
3820005,0.0,0,5
3820456,0.0,0,0
3820460,0.0,0,3
3821595,0.0,0,5
3821605,0.0,0,1
3821673,0.14285714285714285,2,14
3821770,0.0,0,4
3821964,0.0,0,4
3819857,0.0,0,1
3820312,0.0,0,2
3820746,0.0,0,0
3821199,0.0,0,0
3821202,0.0,0,0
3820481,0.0,0,1
3820487,0.0,0,1
3821009,0.0,0,1
3821287,0.0,0,6
3822160,0.0,0,3
3820230,0.0,0,2
3822231,0.0,0,1
3820721,0.0,0,4
3820425,0.0,0,3
3821116,0.5,1,2
3821946,0.0,0,2
3821948,0.0,0,2
3822033,0.0,0,1
3822090,0.0,0,0
3819757,0.0,0,1
3821590,0.0,0,0
3820031,0.0,0,4
3821151,0.0,0,1
3821725,0.0,0,1
3821825,0.0,0,2
3822057,0.0,0,3
3820081,0.0,0,0
3821855,0.0,0,1
3820004,0.0,0,20
3820042,0.0,0,20
3820716,0.0,0,2
3821362,0.0,0,1
3820860,0.0,0,2
3819867,0.0,0,0
3819917,0.0,0,1
3819818,0.0,0,1
3819852,0.0,0,1
3820845,0.0,0,1
3821428,0.0,0,2
3821409,0.0,0,1
3821812,0.0,0,1
3820659,0.0,0,0
3821850,0.0,0,4
3821212,0.0,0,3
3819790,0.0,0,9
3820106,0.0,0,24
3820147,0.0,0,24
3820178,0.0,0,24
3821612,0.0,0,24
3820654,0.07692307692307693,3,39
3821021,0.0,0,0
3822260,0.0,0,1
3820298,0.0,0,0
3819804,0.0,0,7
3819866,0.0,0,3
3820099,0.0,0,0
3820741,0.0,0,25
3820880,0.0,0,9
3821262,0.0,0,32
3820313,0.0,0,1
3820572,0.0,0,4
3819703,0.0,0,1
3820039,0.0,0,1
3820152,0.0,0,1
3820352,0.0,0,2
3820635,0.0,0,2
3820795,0.0,0,1
3821773,0.0,0,1
3820048,0.0,0,1
3820343,0.0,0,2
3821034,0.0,0,13
3822157,0.0,0,0
3821197,0.0,0,1
3819921,0.0,0,1
3819988,0.0,0,1
3821909,0.0,0,2
3822016,0.0,0,7
3822078,0.0,0,1
3820826,0.0,0,0
3819860,0.0,0,2
3819905,0.0,0,6
3820122,0.0,0,0
3820134,0.029411764705882353,1,34
3820248,0.0,0,1
3821955,0.06666666666666667,1,15
3822048,0.0,0,4
3821190,0.0,0,2
3819845,0.0,0,4
3820553,0.0,0,1
3821035,0.0,0,0
3819774,0.08333333333333333,1,12
3820341,0.0,0,0
3820358,0.0,0,0
3820767,0.0,0,0
3820918,0.0,0,1
3821715,0.0,0,3
3820720,0.0,0,8
3821096,0.0,0,0
3820688,0.0,0,3
3820908,0.0,0,1
3821479,0.0,0,0
3820728,0.0,0,1
3822045,0.0,0,0
3821531,0.0,0,1
3821799,0.0,0,1
3819716,0.0,0,7
3820029,0.0,0,0
3822073,0.0,0,2
3822135,0.0,0,1
3820849,0.0,0,1
3821375,0.0,0,6
3821666,0.0,0,25
3821780,0.0,0,0
3821934,0.0,0,1
3819823,0.0,0,1
3821073,0.0,0,5
3820074,0.0,0,6
3820163,0.0,0,1
3822177,0.0,0,3
3821422,0.0,0,5
3819758,0.0,0,4
3819829,0.0,0,2
3821471,0.0,0,1
3819985,0.0,0,3
3820615,0.0,0,1
3820624,0.0,0,1
3820699,0.0,0,9
3821353,0.0,0,0
3821452,0.0,0,2
3821987,0.0,0,1
3822056,0.0,0,2
3822220,0.0,0,0
3822222,0.0,0,0
3819690,0.0,0,8
3820853,0.0,0,1
3820897,0.0,0,2
3820937,0.0,0,3
3821017,0.0,0,2
3821796,0.0,0,3
3819844,0.0,0,1
3820544,0.0,0,2
3820652,0.0,0,1
3820655,0.0,0,25
3821023,0.0,0,0
3821368,0.05,1,20
3821646,0.0,0,0
3821826,0.0,0,0
3819853,0.0,0,1
3819868,0.0,0,1
3819922,0.0,0,1
3821148,0.0,0,4
3821425,0.0,0,1
3821689,0.0,0,1
3821568,0.0,0,3
3821572,0.0,0,3
3822013,0.0,0,1
3819891,0.0,0,1
3821178,0.0,0,17
3821247,0.0,0,2
3821305,0.0,0,1
3821533,0.0,0,6
3821953,0.0,0,2
3821575,0.0,0,6
3819696,0.0,0,1
3821378,0.0,0,1
3820053,0.0,0,2
3821736,0.0,0,8
3821937,0.0,0,2
3821290,0.02857142857142857,1,35
3821645,0.0,0,13
3821718,0.0,0,13
3821834,0.02857142857142857,1,35
3821881,0.0,0,2
3819772,0.0,0,0
3820453,0.0,0,1
3820793,0.0,0,1
3821350,0.0,0,0
3821357,0.0,0,0
3821793,0.0,0,16
3822077,0.047619047619047616,1,21
3821081,0.0,0,2
3821541,0.0,0,17
3821551,0.0,0,6
3821654,0.0,0,0
3820028,0.0,0,0
3821412,0.0,0,6
3819780,0.0,0,1
3821019,0.0,0,2
3821097,0.0,0,2
3820061,0.0,0,0
3822097,0.0,0,0
3819875,0.0,0,0
3821356,0.0,0,0
3820265,0.0,0,0
3821463,0.0,0,5
3821814,0.0,0,1
